text,depressed
anyway!!!!! ER doc found out I am a nurse and was v mad at me for waiting 30 days to seek treatment instead of usual 72hrs stating “I know better” ok but did I die? lmao anyway nobody found my suicide jokes funny there they were all lame,1
IM FUCKGINTNG CRYIRNG NNN THIS IS SO ?????????? i lost all my wf account information and i cant remember all that off the top of my head im screaming Guys this is the worst struggle of my life,1
"If i was to ever hang my self or commit suicide before 2022 i died like a real nigga tbh, life gets deeper then realtionships friendships and parent Realtionships also,",1
"I just want to take a second to say if anyone and I mean ANYONE of you are struggling and you need an ear, or anything at all, I will drop everything to help. No one deserves to feel like suicide is the only way out",1
TW/ mention of suicide  What are some books to read about mental health? Lately I’ve been feeling  like I’m nothing.  I haven’t had a suicidal thought in a while but fuck... I feel so overwhelmed right now.,1
"I remember the time you was on your second fake suicide attempt. Ya mama called me like 4 hours after u left my apartment, all hysterical. Had the whole Oklahoma and Cleveland county police lookin for you, yo dumb ass at the movies. I was tweeting.",1
tw // suicide  •  uh oh my brother said he saw my tweets about suicide n stuff in the past but never got around to talking about with me lmaoo uhh oh,1
nahhh bro lmfaoo me n my homie were ina party chilling n he prank called a suicide prevention center. hour later cops show up to his house n he got everything taken away. On God,1
"(CW suicide) When Sonic Forces was announced it was during my Suicidal Ideation Arc. Committing to indefinite life and all that truly matters was hard, but I think deep down I wanted to live, so whenever I was about to falter I told myself: ""Not until we've played Sonic Forces.""&gt;",1
It was intense I have to think deeply Giving all of oneself to someone... While I pace dramatically constructing a kingdom of suicide &amp; such he’s really running around “Oh yes that’s bins of ///// we got ///// we’re selling” If I say baby he eyes me like he knows where I heard it,1
"@bobus_kun tw// death, suicide   -  -  hi yeah one of my closest friends offers themselves and i could've stopped it but i chose to ignore them and now it's all my fault👍🏼👍🏼👍🏼👍🏼👍🏼",1
"@GlebSeptic @scrscrnougat @ALLFNFCHARS @PeriYakko @M0mmyMustMurder Correction: GACHA IS JOKE CRINGE BECAUSE SUICIDE JOKE SHITTY AND LOW EFFORT OF FAN FICTION AND PRETEND TO BE FUNNY AHAHA I LAUGHING SEE THAT IS NOT MY CUP OF TEA YOU ARE JUST THE WEAKNESS PEOPLE I HAVE NEVER SEEN BEFORE  ADJUSTING, WEAK, IMPROBABLE,  NO, IMPOSSIBLE",1
"@SkyNews This country is pathetic. Honestly. I see no end to this at all. The government need to know that suicide is at an all time high so far this year, delaying the 21st of June could see some of the worst numbers ever seen. Let’s just stop and think about the people affected",1
tw // suicide  innalillahi wainnailaihirajiun :( i swear her parents must be livin like in hell for the rest of their life. my words sound so cruel but that's what you deserve,1
"i was informed i wasn't allowed them (likewise i was told i was not allowed underwear for the same reason), bc they represented a further suicide risk. in a room full of hard, jagged stone &amp; metal - some rusty - a pencil &amp; underwear was a step too far. obviously.",1
// suicide   i think murders by miracle musical is a trigger song LMFAOO bc i listened to it constantly when i was really depressed and wanted to kms and now i cant listen to it el o el,1
Also Cruella reminds me of Suicide Squad. Weird edits with a song that plays in every scene that doesn't even match what's happening on screen. It's like a bad music video.,1
"I don't think suicide is the solution. Be brave and find another solution instead of committing suicide. All I can say is, instead of protesting now, protest on exam day   #cancelExamsSaveStudent",1
TW suicide  It crazy cause for like 2 or 3 years I lived in a constant state of wanting to kill myself and so many times the only thing that brought me from going over the edge was my friends. They don’t even know how many times they’ve pretty much saved me from myself.,1
"Yes , all the thread for her but not for hate but for facts she did and nowadays I am disappointed that she supports all druggies who defame SUSHANT everywhere and called him a druggie mad depressed man who committed suicide shamelessly   And her team supports Rhea publicly 😔",1
"@ManiSin72540894 Yes , all the thread for her but not for hate but for facts she did and nowadays I am disappointed that she supports all druggies who defame SUSHANT everywhere and called him a druggie mad depressed man who committed suicide shamelessly   And her team supports Rhea publicly 😔",1
@NAli48149385 Correct yourself...  there are 2 wrong and right and both are linked with each other... 1 wrng and right for life and 1 wrng and right for after life. If we balance these two... I am 100% sure no muslim will never ever go for suicide.,1
okay I have come back to say something very important and serious. tw// mentions of suicide and death  I don't give a FUCK about who you are or what anyone has done. NEVER tell someone to die or to kys or anything of the sort. NO ONE deserves to die. ever.,1
tw // suicide   no but someone tell me why committing not alive is so embarrassing ? like im picturing all my acquaintances knowing and that shit is so humiliating,1
@floof_puppy imagine knowing about this and dealing with it for weeks im already traumatized this was the last thing i thought id ever see or have to handle the minors are fucked form from the shit she did and have been battling suicide,1
“The only time I can ever consider committing suicide is if I one day woke up with this kind of reasoning.”,1
@TruthIsADare @giantgio ig is devilsbane perfectly suited to the worst excesses of the whaman psyche ~ as for the suicide part i suppose in all fairly astute bros there is a thought chain which inevitably turns from it hurts so bad i want to die to thats what they want so even that door is totally shut,1
"CW mental illness   This was from when I was dealing with depression, suicidal ideation, an attempted suicide, anxiety and unmedicated ADHD. All alone in lockdown back home in my island.",1
guess i should reach the inevitable end point of it all and become a gothic lolita,1
"@LesleyAnnBrandt @LuciferNetflix My #Maze, please guys, she is not a demon, remember when she made Dr Linda take it back when she saw the human side of a demon. I believe that we learn in #Lucifer everything is not black and white and Maze it is more human than many characters.Please,don’t let another tear fall",1
I got busted selling crack cocaine and paid millions to the American Heart Foundation to get out of prison or more like the state hospital since I was busted.. So I sat in an institution for a suicide attempt that never happened.. my family stuck me in an institution for a year..,1
"Arjey negotiated a suicide attempt of an insane man today. I couldnt be more proud of ü Papa. You always amaze me,your patience is a wonder. Your words are right &amp; sincere. I didnt understand at first why you got to be what you are right now, but I do today. To serve and protect.",1
"keep in mind that txj suffered ten years (correct me if i'm wrong) all alone, without cwn, not being able to even die bcs he was controlled by hbn. he committed suicide two years in, but being brought against his will by hbn. two years were enough to drive him to death,",1
